Iteration;O1Time;O2Power;O3Energy;O4Area;velmax;veloverride;acclimit;ramplimit;dr;dz;InBanaWOdr;InBanaWOrz;InBanaWOdrz;UtBanaWOdr;UtBanaWOrz;UtBanaWOdrz;OP1WOdr;OP1WOrz;OP1WOdrz;OP2WOdr;OP2WOrz;OP2WOdrz;OP3WOdr;OP3WOrz;OP3WOdrz;Time;Power;Energy;Area;Error;Replications;ConstraintViolation
52608;69.336;3100.249756;25134.64844;54.35496288;725;100;63;91;0.304437348;-0.242150159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.336;3100.249756;25134.64844;54.35496288;0;1;0
52609;77.4;1708.308472;23608.68555;54.35496288;551;100;30;98;0.336078552;-0.249419419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.4;1708.308472;23608.68555;54.35496288;0;1;0
52614;84.15;1350.467285;22878.44922;54.35496288;470;100;23;97;0.293284673;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.15;1350.467285;22878.44922;54.35496288;0;1;0
52617;104.04;929.7956543;21829.05664;54.35496288;337;100;20;97;0.369471922;-0.299584403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104.04;929.7956543;21829.05664;54.35496288;0;1;0
52626;155.52;524.2081299;21440.17188;54.35496288;209;99;13;12;0.356010698;-0.285649238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155.52;524.2081299;21440.17188;54.35496288;0;1;0
52635;116.16;803.5075073;21537.83008;54.35496288;288;95;12;85;0.35246878;-0.293662136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.16;803.5075073;21537.83008;54.35496288;0;1;0
52636;103.368;943.8699951;21850.4375;54.35496288;343;100;16;67;0.336436954;-0.294761094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103.368;943.8699951;21850.4375;54.35496288;0;1;0
52649;163.992;547.5297852;20702.63281;54.35496288;200;92;22;12;0.295258649;-0.295043183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163.992;547.5297852;20702.63281;54.35496288;0;1;0
52658;62.976;4885.04541;27803.06055;54.35496288;1000;100;100;100;0.221083769;-0.177001294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.976;4885.04541;27803.06055;54.35496288;0;1;0
52660;124.584;769.612854;21342.24414;54.35496288;257;99;13;99;0.329816677;-0.295351096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124.584;769.612854;21342.24414;54.35496288;0;1;0
52668;63.048;4859.754883;27679.33984;54.35496288;998;100;94;98;0.22200633;-0.189082007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.048;4859.754883;27679.33984;54.35496288;0;1;0
52685;127.032;763.9032593;21296.82813;54.35496288;249;100;18;99;0.301307474;-0.295875178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127.032;763.9032593;21296.82813;54.35496288;0;1;0
52689;100.92;966.5935669;21907.27148;54.35496288;353;98;13;98;0.346017;-0.298381605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100.92;966.5935669;21907.27148;54.35496288;0;1;0
52724;112.368;827.9384766;21572.5;54.35496288;298;100;16;99;0.341641291;-0.294574868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.368;827.9384766;21572.5;54.35496288;0;1;0
52726;62.952;4822.121094;28292.35352;54.35496288;1000;100;100;75;0.124477369;-0.228591093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.952;4822.121094;28292.35352;54.35496288;0;1;0
52740;94.896;1613.165894;22155.11328;54.35496288;363;99;90;100;0.32691826;-0.295449323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.896;1613.165894;22155.11328;54.35496288;0;1;0
52741;86.76;1885.002686;22612.66211;54.35496288;417;100;65;100;0.333014944;-0.285927083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.76;1885.002686;22612.66211;54.35496288;0;1;0
52758;109.56;869.9778442;21634.50977;54.35496288;311;97;11;95;0.332752994;-0.29502928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.56;869.9778442;21634.50977;54.35496288;0;1;0
52795;156.984;520.7283936;21437.00977;54.35496288;206;99;13;12;0.356010698;-0.285649238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.984;520.7283936;21437.00977;54.35496288;0;1;0
52797;66.36;3999.375977;26014.30664;54.35496288;802;100;98;100;0.228357605;-0.278113619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.36;3999.375977;26014.30664;54.35496288;0;1;0
52813;68.088;3240.667236;25575.20117;54.35496288;815;100;51;90;0.308823899;-0.250626936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.088;3240.667236;25575.20117;54.35496288;0;1;0
52815;79.632;1621.510986;23198.34961;54.35496288;509;100;31;100;0.363666178;-0.293977007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.632;1621.510986;23198.34961;54.35496288;0;1;0
52817;74.52;1984.363281;24148.71484;54.35496288;634;100;31;98;0.366316077;-0.245340764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.52;1984.363281;24148.71484;54.35496288;0;1;0
52818;75;1982.32019;23832.73438;54.35496288;621;100;31;100;0.331236437;-0.297661169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;1982.32019;23832.73438;54.35496288;0;1;0
52819;140.16;711.4211426;21158.11328;54.35496288;219;99;13;97;0.317660111;-0.299591241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140.16;711.4211426;21158.11328;54.35496288;0;1;0
52826;63.576;4707.476563;27353.0332;54.35496288;960;100;94;98;0.22200633;-0.204604582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.576;4707.476563;27353.0332;54.35496288;0;1;0
52834;74.112;2080.58374;24044.26172;54.35496288;659;100;31;100;0.365125272;-0.298076442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.112;2080.58374;24044.26172;54.35496288;0;1;0
52836;106.92;904.5767212;21706.75781;54.35496288;319;100;17;99;0.30058732;-0.293662136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.92;904.5767212;21706.75781;54.35496288;0;1;0
52843;140.112;693.5460205;21161.11719;54.35496288;219;99;13;97;0.317660111;-0.298051697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140.112;693.5460205;21161.11719;54.35496288;0;1;0
52845;61.944;5632.150391;29825.98242;54.35496288;1000;100;99;99;0.016192959;-0.17135391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.944;5632.150391;29825.98242;54.35496288;0;1;0
52864;139.992;706.9888916;21162.70508;54.35496288;219;100;13;97;0.317660111;-0.298051697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139.992;706.9888916;21162.70508;54.35496288;0;1;0
52866;64.68;4693.498047;26753.4668;54.35496288;938;100;97;99;0.293196351;-0.286997428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.68;4693.498047;26753.4668;54.35496288;0;1;0
52873;69.48;3247.455078;24923.78516;54.35496288;706;100;94;93;0.334659701;-0.292498367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.48;3247.455078;24923.78516;54.35496288;0;1;0
52880;64.968;4356.678711;26612.0918;54.35496288;917;100;97;99;0.28677999;-0.294574868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.968;4356.678711;26612.0918;54.35496288;0;1;0
52889;97.824;1064.517456;21655.24219;54.35496288;387;100;16;78;0.3811791;-0.266345354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97.824;1064.517456;21655.24219;54.35496288;0;1;0
52909;82.104;1433.807495;23160.35156;54.35496288;532;99;16;79;0.336451071;-0.290952113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.104;1433.807495;23160.35156;54.35496288;0;1;0
52918;149.928;599.1591187;21334.34766;54.35496288;209;99;23;24;0.356010698;-0.285649238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149.928;599.1591187;21334.34766;54.35496288;0;1;0
52927;152.688;543.9981689;21389.36523;54.35496288;209;99;14;17;0.356010698;-0.285886195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152.688;543.9981689;21389.36523;54.35496288;0;1;0
52936;66.672;3901.251465;25814.67773;54.35496288;816;100;100;99;0.304501067;-0.291748261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.672;3901.251465;25814.67773;54.35496288;0;1;0
52940;159.84;504.5842896;21432.10547;54.35496288;202;99;13;11;0.355897252;-0.286442847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.84;504.5842896;21432.10547;54.35496288;0;1;0
52954;64.08;4692.203125;27064.74609;54.35496288;960;100;92;97;0.22940935;-0.294962424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.08;4692.203125;27064.74609;54.35496288;0;1;0
52963;159.816;506.9021606;21503.1875;54.35496288;200;99;13;12;0.355584853;-0.257323282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.816;506.9021606;21503.1875;54.35496288;0;1;0
52964;157.152;509.6639099;21492.22266;54.35496288;209;99;12;10;0.356010698;-0.278952213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157.152;509.6639099;21492.22266;54.35496288;0;1;0
52965;85.08;1511.171753;22739.52148;54.35496288;442;98;43;88;0.362797391;-0.285320839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.08;1511.171753;22739.52148;54.35496288;0;1;0
52968;95.808;1052.214966;22148.00977;54.35496288;382;99;11;95;0.305843709;-0.29502928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.808;1052.214966;22148.00977;54.35496288;0;1;0
52969;71.904;2390.2771;24642.14063;54.35496288;771;100;28;100;0.33614867;-0.285680609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.904;2390.2771;24642.14063;54.35496288;0;1;0
52971;127.704;764.6974487;21291.31055;54.35496288;248;99;14;98;0.320125332;-0.295603547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127.704;764.6974487;21291.31055;54.35496288;0;1;0
52978;63.864;4720.824707;27312.52344;54.35496288;939;100;100;98;0.181469848;-0.291748261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.864;4720.824707;27312.52344;54.35496288;0;1;0
52985;98.952;1026.602051;21983.11523;54.35496288;363;99;11;95;0.331772602;-0.29502928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.952;1026.602051;21983.11523;54.35496288;0;1;0
52987;62.928;4886.096191;27822.77344;54.35496288;1000;100;100;100;0.216360803;-0.173184686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.928;4886.096191;27822.77344;54.35496288;0;1;0
52988;85.272;1574.22937;22714.54102;54.35496288;442;97;43;88;0.362797391;-0.289635003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.272;1574.22937;22714.54102;54.35496288;0;1;0
52995;128.448;724.9359741;21300.74609;54.35496288;248;95;14;98;0.329816677;-0.296457813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.448;724.9359741;21300.74609;54.35496288;0;1;0
53013;112.608;808.8406982;21602.76367;54.35496288;299;100;13;89;0.356084258;-0.297041611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.608;808.8406982;21602.76367;54.35496288;0;1;0
53031;156.024;520.3531494;21526.14063;54.35496288;203;100;12;15;0.355584853;-0.240499261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.024;520.3531494;21526.14063;54.35496288;0;1;0
53037;85.248;1575.070557;22724.4082;54.35496288;442;97;43;88;0.362797391;-0.286293234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.248;1575.070557;22724.4082;54.35496288;0;1;0
53040;124.344;711.9311523;21533.11328;54.35496288;259;99;13;100;0.388953185;-0.279089618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124.344;711.9311523;21533.11328;54.35496288;0;1;0
53060;81.504;1438.438477;23158.69531;54.35496288;540;98;14;98;0.349566848;-0.295603547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.504;1438.438477;23158.69531;54.35496288;0;1;0
53068;86.64;1433.323242;22660.77344;54.35496288;433;100;31;88;0.273500968;-0.297960906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.64;1433.323242;22660.77344;54.35496288;0;1;0
53080;64.08;4368.472168;28374.41992;54.35496288;998;100;51;90;0.089824931;-0.129476271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.08;4368.472168;28374.41992;54.35496288;0;1;0
53088;135.864;660.9196167;21505.41211;54.35496288;247;100;10;17;0.356010698;-0.285640554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135.864;660.9196167;21505.41211;54.35496288;0;1;0
53093;62.976;4708.710938;28158.58594;54.35496288;954;100;100;100;0.123787265;-0.185544325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.976;4708.710938;28158.58594;54.35496288;0;1;0
53100;63.504;4706.27832;27722.48438;54.35496288;959;100;100;98;0.232560275;-0.120551182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.504;4706.27832;27722.48438;54.35496288;0;1;0
53114;128.016;739.4688721;21288.10352;54.35496288;248;98;14;100;0.324773133;-0.297794509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128.016;739.4688721;21288.10352;54.35496288;0;1;0
53118;64.224;4896.063965;26987.1582;54.35496288;959;100;100;99;0.289189344;-0.256256517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.224;4896.063965;26987.1582;54.35496288;0;1;0
53119;65.208;4105.13623;26971.35938;54.35496288;867;100;100;99;0.304501067;-0.133780737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.208;4105.13623;26971.35938;54.35496288;0;1;0
53120;68.88;3421.417725;25155.02734;54.35496288;732;99;100;99;0.309580699;-0.291096808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.88;3421.417725;25155.02734;54.35496288;0;1;0
53123;107.88;917.9549561;21189.92188;54.35496288;332;100;19;68;0.334659701;-0.294981685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107.88;917.9549561;21189.92188;54.35496288;0;1;0
53142;71.64;2994.494385;24140.30664;54.35496288;674;100;88;97;0.332471777;-0.283877056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.64;2994.494385;24140.30664;54.35496288;0;1;0
53151;63.312;4710.325684;27555.03125;54.35496288;982;100;97;98;0.22200633;-0.197820249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.312;4710.325684;27555.03125;54.35496288;0;1;0
53152;151.512;629.7913818;21241.14648;54.35496288;200;99;11;67;0.356010698;-0.286853386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151.512;629.7913818;21241.14648;54.35496288;0;1;0
53165;66.528;3742.842773;25986.0332;54.35496288;792;100;94;100;0.216851113;-0.281824118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.528;3742.842773;25986.0332;54.35496288;0;1;0
53173;83.568;1959.826172;22835.86328;54.35496288;441;99;99;99;0.33811236;-0.293310221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.568;1959.826172;22835.86328;54.35496288;0;1;0
53177;156.072;526.1459961;21360.54492;54.35496288;205;99;30;10;0.355584853;-0.29834667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156.072;526.1459961;21360.54492;54.35496288;0;1;0
53183;66.12;3953.500977;26279.625;54.35496288;827;100;85;99;0.304501067;-0.193154301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66.12;3953.500977;26279.625;54.35496288;0;1;0
53185;62.208;5073.542969;28942.07031;54.35496288;993;100;100;100;0.078815481;-0.177202336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.208;5073.542969;28942.07031;54.35496288;0;1;0
53191;63.48;4860.545898;27400.0957;54.35496288;993;100;93;93;0.23172224;-0.255515321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.48;4860.545898;27400.0957;54.35496288;0;1;0
53212;64.128;4263.652832;27205.69336;54.35496288;906;100;100;100;0.216360803;-0.17825433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.128;4263.652832;27205.69336;54.35496288;0;1;0
53215;136.488;1185.731445;20633.21875;54.35496288;229;100;95;94;0.322849642;-0.29548311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136.488;1185.731445;20633.21875;54.35496288;0;1;0
53226;70.488;2995.665039;24619.41992;54.35496288;670;100;98;95;0.335668964;-0.293053588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.488;2995.665039;24619.41992;54.35496288;0;1;0
53240;70.128;3232.720215;24726.73242;54.35496288;670;100;98;97;0.281441814;-0.29829911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.128;3232.720215;24726.73242;54.35496288;0;1;0
53263;80.544;2173.989746;23093.70117;54.35496288;468;100;83;93;0.335225542;-0.292467265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.544;2173.989746;23093.70117;54.35496288;0;1;0
53267;146.544;653.875061;21265.71875;54.35496288;207;100;12;95;0.356010698;-0.279656339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146.544;653.875061;21265.71875;54.35496288;0;1;0
53278;65.208;4168.811523;26493.95313;54.35496288;872;100;94;100;0.224640282;-0.293280694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.208;4168.811523;26493.95313;54.35496288;0;1;0

OptId;100
Parameters;O1Time;O2Power;O3Energy;O4Area;velmax;veloverride;acclimit;ramplimit;dr;dz;InBanaWOdr;InBanaWOrz;InBanaWOdrz;UtBanaWOdr;UtBanaWOrz;UtBanaWOdrz;OP1WOdr;OP1WOrz;OP1WOdrz;OP2WOdr;OP2WOrz;OP2WOdrz;OP3WOdr;OP3WOrz;OP3WOdrz;Time;Power;Energy;Area;Error;Replications;ConstraintViolation
TextOutputs
OptimizationGoals;0;Minimize;1;Minimize;2;Minimize;3;Minimize
